ligand_id,SMILES,glide_gscore,is_active
b2AR-decoy_402,O=C(NNC(=O)c1ccc(n2cccc2)cc1)c1ccc(Cl)cc1,-4.292381995292,0
b2AR-decoy_1164,COc1ccc(/C=C/c2cc(O)cc(/C=C/c3ccc(OC)c(O)c3)c2)cc1O,-4.28895433222375,0
b2AR-decoy_1803,CCN(CC)c1ccc(NC(=O)CSc2ncnc3sc(C)c(C)c23)cc1C,-4.28840051219583,0
b2AR-decoy_3175,CN(C)c1ccc(/C=C(\C#N)c2nc(c3ccc(Cl)c(Cl)c3)cs2)cc1,-4.28777842164349,0
b2AR-decoy_170,COc1ccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N)cc2)CC(=O)N(C)C)cc1,-4.28427222584296,0
b2AR-decoy_2685,Cc1ccccc1C1CC(c2ccc(OCc3ccccc3)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,-4.27693332221698,0
b2AR-decoy_821,C=CCC1Oc2ccc(OCC#N)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-4.27689339136821,0
b2AR-decoy_3154,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2cccc(C)c2C)C(=O)c2ccccc2C1=O,-4.27515700511612,0
b2AR-decoy_743,CCC1(c2cccs2)OCC(=O)Nc2ccc(c3ccc(F)c(Cl)c3)cc21,-4.27025026759552,0
b2AR-decoy_886,COc1ccccc1COc1ccc2c(c1)C(C)=CC(C)(C)N2,-4.26722723052403,0
b2AR-decoy_1234,Cc1cc2nnc(SCc3cn4ccccc4n3)n2c2ccccc12,-4.26382932089393,0
b2AR-decoy_2391,C=CCNc1nc(N)c(C(=C(C#N)C#N)c2ccc(Br)cc2)s1,-4.26105002535219,0
b2AR-decoy_2071,CCCCCCc1cc2c(C)cc3c(c2oc1=O)C(=O)c1c(O)cccc1C3=O,-4.25516905554677,0
b2AR-decoy_1609,CCCCSc1ncc2ncn(Cc3c(F)ccc(Cl)c3F)c2n1,-4.25318978817671,0
b2AR-decoy_1235,CC(C)OP(=O)(OC(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,-4.25138699240616,0
b2AR-decoy_1272,CCc1ccccc1OCc1ccccc1C(=NOC)c1ccon1,-4.25030751396018,0
b2AR-decoy_27,N#Cc1ccc(C(=O)/C=C/c2c[nH]c3ccc(Br)cc23)cc1,-4.24977754968516,0
b2AR-decoy_2047,CCOc1ccc(c2csc(/N=C/c3c[nH]c4ccccc34)n2)c(OCC)c1,-4.24707509616371,0
b2AR-decoy_3058,COC(=O)[C@]12CC[C@@H](C(C)C)C1C1CC[C@@H]3[C@@]4(C)C=CC(=O)C(C)(C)C4CC[C@@]3(C)[C@]1(C)CC2,-4.24629501207068,0
b2AR-decoy_1794,CCOc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,-4.24479887907495,0
b2AR-decoy_73,CC(C)N(c1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1)C(C)C,-4.24335776240473,0
b2AR-decoy_1948,CCC(=O)Nc1ccc(S(=O)(=O)NCc2ccc3c(c2)CCN3C(=O)c2ccc(C)cc2)cc1,-4.24163391329246,0
b2AR-decoy_922,C=C(C)CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-4.24076487300673,0
ASD03130105,O=C(Nc1ccc(F)cc1)Nc1nc(Nc2cc(Cl)cc(Cl)c2)nc2ccccc12,-4.24037902218353,1
b2AR-decoy_3003,CC1=C(CCCNS(=O)(=O)c2ccc(C)cc2)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,-4.24023984412715,0
b2AR-decoy_2772,COc1ccc(/C(Cl)=C/C=C(\C#N)C(=O)c2c[nH]c3ccc(Br)cc23)cc1OC,-4.23255773575128,0
b2AR-decoy_1824,CCc1cc2c(COC(=O)CCNS(=O)(=O)c3cccc(C(F)(F)F)c3)cc(=O)oc2cc1O,-4.2255901530579,0
b2AR-decoy_281,COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3CC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,-4.21537210304137,0
b2AR-decoy_2581,O=C1CCCCCCCCCC/C(=N/OC(=O)COc2ccc(Cl)cc2)CCCO1,-4.21353894162392,0
b2AR-decoy_2524,O=C(/C=C\c1ccc(Br)cc1)N1N=C(c2ccncc2)OC1c1c[nH]c2ccccc12,-4.21136168860841,0
b2AR-decoy_680,Cc1cc(C)cc(NC(=O)c2cnc(c3ccc(OC(F)(F)F)cc3)o2)c1,-4.20655074780858,0
b2AR-decoy_3131,CC(C)Oc1ccc(Br)cc1C(C)NC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-4.20475823429609,0
b2AR-decoy_2225,CC(=O)Oc1cc2c(cc1C(C)C)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CNC(=O)c1ccncc1,-4.20164076040155,0
b2AR-decoy_2021,C=CC(C)(C)c1c(O)cc(OC)c2cc(c3ccc(O)cc3O)c(=O)oc12,-4.20140878999064,0
b2AR-decoy_1058,Clc1ccc(OCCCCSc2ncccn2)cc1,-4.19920123189565,0
b2AR-decoy_1015,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)/C=C/c1ccc([N+](=O)[O-])cc1,-4.19850259430923,0
b2AR-decoy_3189,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)c5nccnc5C[C@]4(C)[C@H]3CC[C@@]21C,-4.19700208287732,0
b2AR-decoy_833,CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCc1ccc(Cl)cc1,-4.19341147442768,0
b2AR-decoy_2087,CC(=O)N[C@@H](C)c1cc(c2cnc(Oc3ccc(OC(C)C)cc3)s2)no1,-4.17331129937414,0
b2AR-decoy_1884,COc1ccc(/C=C/c2ccc3oc(=O)c(c4ccc(OC)c(OC)c4)cc3c2)cc1,-4.16943603086424,0
b2AR-decoy_1400,S=c1[nH]nc(c2n[nH]c(=S)o2)o1,-4.16387453701426,0
b2AR-decoy_657,CC(C)(C)c1cc(C(=O)/C=C/c2ccc3c(c2)CCO3)cc(C(C)(C)C)c1O,-4.16078582284424,0
b2AR-decoy_2864,COc1ccc2cc1Oc1ccc(cc1)/C=C/c1cccc(OC)c1Oc1cccc(c1)CC2,-4.15820662719608,0
b2AR-decoy_3108,CC(C)CC(O)(CC(C)C)[C@@H]1C=CC=C(CO)C2=C3[C@H]1CCCC[C@@]31OC(C)(C)O[C@@H]21,-4.15222382269709,0
b2AR-decoy_1362,COc1ccc(/C(=C/c2cc(OC)cc(OC)c2)C(F)(F)F)cc1,-4.15081904388585,0
b2AR-decoy_1145,CC(=O)NCCc1ccc(OC2C=CCC(C)(C)C2)cc1c1cccc(F)c1,-4.15051461850322,0
b2AR-decoy_1652,C=C(C)CCOCc1ccc(C2(CC)Oc3ccccc3-n3cccc3C2=O)cc1,-4.12899159945427,0
b2AR-decoy_1494,CC(C)(C)NC(=O)/C=N/O,-4.12632168298786,0
b2AR-decoy_2440,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](OC)C[C@@H]4C[C@H](OC)CC[C@]4(C)[C@H]3CC[C@@]21C,-4.12062819763937,0
b2AR-decoy_355,CCCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(O)cc1,-4.117148796207,0
b2AR-decoy_1627,CCN(CC)S(=O)(=O)c1ccc(/C=C/c2nc3cc(C)c(C)cc3s2)cc1,-4.11008146540141,0
b2AR-decoy_2376,CCc1nnc(NC(=O)c2sc3nc4c(cc3c2N)CCCCC4)s1,-4.10660055219047,0
b2AR-decoy_2597,Fc1ccc(/N=C2/c3ccccc3/C(=N/c3ccc(F)cc3)c3occc32)cc1,-4.10095437046438,0
b2AR-decoy_2517,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(c2ccc(F)c(F)c2)cc1,-4.10008888740134,0
b2AR-decoy_2841,COc1ccc(/C=N\O[Si](C)(C)C(C)(C)C)cc1O[Si](C)(C)C(C)(C)C,-4.09415478375398,0
b2AR-decoy_645,CCCCCc1cc(NC(C)=O)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,-4.09340756593596,0
b2AR-decoy_2966,O=c1c(Oc2ccc(OC(F)(F)F)cc2)c(Cl)cnn1Cc1cccc2ccccc12,-4.08928819368734,0
b2AR-decoy_1188,COc1cccc(c2sc3ccc(OC)cc3c2C#CCC(C)O)c1,-4.08907715168085,0
b2AR-decoy_2889,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2cccc(O)c2C3=O)cc1,-4.08850659273148,0
b2AR-decoy_718,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)c(O)cc1O,-4.08504763891806,0
b2AR-decoy_47,COc1ccc2[nH]cc(/C=C/C(=O)c3ccc(OC)c4c3OC(C)(C)C=C4)c2c1,-4.08403243169944,0
b2AR-decoy_363,CCc1cnccc1SC/C(=N\O)c1cc(Cl)sc1Cl,-4.08341243709375,0
b2AR-decoy_2870,CCn1c2ccccc2c2cc(/C=C/C(=O)c3ccc(I)cc3)ccc21,-4.08299677074224,0
b2AR-decoy_2585,CC1(C)C=Cc2c(c3c(cc2c2cc4ccccc4s2)oc(=O)cc3c2ccccc2)O1,-4.07808800574771,0
b2AR-decoy_1835,CCc1ccccc1NS(=O)(=O)c1ccc2[nH]cc(C(=O)N(CC(C)C)CC(C)C)c(=O)c2c1,-4.07361086274089,0
b2AR-decoy_2425,CCCO[C@@]1(C)CC[C@H]2[C@@H]3C[C@H](C)[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@@]21C,-4.07149500616722,0
b2AR-decoy_1550,COc1ccc(c2nnc(c3cc(OC(F)(F)F)ccc3n3cccn3)o2)cc1OC,-4.06988870673885,0
b2AR-decoy_2343,COc1cc(c2cc(c3ccc(S(C)(=O)=O)cc3)cnc2N)ccc1O,-4.06977836496378,0
b2AR-decoy_2374,C/C(=N\NC(=S)NC12CC3CC(CC(C3)C1)C2)c1c(O)ccc2ccc(=O)oc12,-4.06459794805638,0
b2AR-decoy_2400,CCc1nccc(c2ccc(C(=O)NC)c(Cl)c2)c1C#Cc1ccc(N)nc1C,-4.05816936865066,0
b2AR-decoy_396,O=C(c1cc(Cl)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)N1CC(O)C1,-4.05334422585818,0
b2AR-decoy_1231,O=C1C=CC2(Oc3cccc4cccc(c34)O2)c2cccc(OCc3ccoc3)c21,-4.04602273108025,0
b2AR-decoy_2356,NC(=O)c1ccccc1NC(=O)CC12CC3CC(CC(Br)(C3)C1)C2,-4.03568677611804,0
b2AR-decoy_3026,O=C1COc2ccc(S(=O)(=O)NCCCN3c4ccccc4CCc4ccccc43)cc2N1,-4.03541899914191,0
b2AR-decoy_209,Cc1cn([C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c(=O)n(CCc2ccccc2)c1=O,-4.03375075894115,0
b2AR-decoy_2838,CCCCCCOc1cccc2c1C(=O)C=CC21Oc2cccc3cccc(c23)O1,-4.03230152784305,0
b2AR-decoy_3172,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2ccc(C)cc2C)C(=O)c2ccccc2C1=O,-4.0295494093063,0
b2AR-decoy_2660,C=C[C@@H]1c2cc(C)ccc2N(S(=O)(=O)c2ccc(C)cc2)[C@H](c2ccc(C(C)(F)F)cc2)C1(C#N)C#N,-4.02650517631398,0
b2AR-decoy_204,COc1ccc2cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc(N)cc3)c(=O)oc2c1,-4.01980331545958,0
b2AR-decoy_3085,COc1cc2oc(=O)cc(c3ccc(c4ccc(C(F)(F)F)cc4)cc3)c2c(OC)c1OC,-4.01820618861005,0
b2AR-decoy_2624,COc1ccc(c2nn3c(nc(c4ccc(OC)cc4)c3c3ccc(OC)cc3)s2)cc1,-4.01222797147684,0
b2AR-decoy_2220,C=C(C)[C@H](O)CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,-4.00960537016544,0
b2AR-decoy_732,CC1(C)CCN(CCOc2ccc3[nH]ccc3c2)c2ccc(Br)cc21,-4.00654334906606,0
b2AR-decoy_3009,Cc1nn(c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccc(C(=O)NCC(C)(C)O)cc1,-4.00450229025405,0
b2AR-decoy_848,C=CCC1Oc2cccc(OCC3CC3)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-4.00253893126133,0
b2AR-decoy_2139,CS(=O)(=O)NCc1ccc(c2c(O)ccc3[nH]c(=O)c4sccc4c32)cc1,-3.99836561733099,0
b2AR-decoy_2622,CCn1c(CN2C(=O)CSc3ccc(C(F)(F)F)cc32)nnc1SCc1ccc(Cl)cc1,-3.99557857384143,0
b2AR-decoy_2119,COc1cc(c2cc(c3cc(C(C)C)c(O)cc3C)[nH]c(=O)c2C#N)ccc1O,-3.98250571440779,0
b2AR-decoy_683,COc1ccc2c(c1)OC(C)(C)C/C2=C(\c1ccccc1)c1ccc(O)cc1,-3.97778128535137,0
b2AR-decoy_2432,N#Cc1cc(Cc2ccc3c(ccc4ccccc43)c2C#N)cc2c1ccc1ccccc12,-3.97437455854163,0
b2AR-decoy_838,CC(=O)Nc1cccc(c2c(O)ccc3cc(c4cccc(O)c4)ccc32)c1,-3.97037798304802,0
b2AR-decoy_2914,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cc2ccccc2n1Cc1ccccc1,-3.96989918240013,0
b2AR-decoy_784,Cc1cc(C)c(S(=O)(=O)Nc2ccc3ccccc3c2)c(C)c1,-3.95982811209733,0
b2AR-decoy_1261,COc1cc2c(cc1C(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)SCO2,-3.9521560169661,0
b2AR-decoy_1046,CCCCCCCCCCOC(=O)c1csc2nnsc12,-3.95108589172601,0
b2AR-decoy_3153,COc1ccc(C(=O)CC(Sc2ccc(C)cc2)c2ccc(OC)cc2)cc1,-3.94490219585915,0
b2AR-decoy_1644,CC(=O)N[C@@H](C)c1ccc(OC2CCN(c3ccc(OC(C)C)cc3C)C2)cc1,-3.94306491708422,0
b2AR-decoy_1105,CCOc1ccc2nc(/N=C/c3c(C)nn(c4ccc(C)cc4)c3O)sc2c1,-3.9422143217143,0
b2AR-decoy_129,CCCC[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CO,-3.94087618759087,0
b2AR-decoy_2811,CN(C)c1ccc(/C=C/c2ccc(c3nc4cc(OCCCF)ccc4s3)cc2)cc1,-3.93748507790595,0
b2AR-decoy_894,COc1cc(Sc2c[nH]c3ccc(C)cc23)cc(OC)c1OC,-3.92748384547015,0
b2AR-decoy_2697,C/C=C/[C@H]1[C@H](C(=O)c2c(O)c(c3ccc(OC(=O)C4CC4)cc3)c[nH]c2=O)C=C(C)[C@H]2CC[C@H](C)C[C@@H]21,-3.92498841270679,0
b2AR-decoy_2759,O=C(OCc1ccccc1)/C(=C/c1ccc(Cl)cc1)NC(=O)c1ccccc1Cl,-3.91968397172665,0
b2AR-decoy_310,COc1ccc(CN(C(=O)Cn2cc(CNS(=O)(=O)c3ccc(Br)cc3)nn2)c2cc(OC)c(OC)c(OC)c2)cc1,-3.91789583875799,0
b2AR-decoy_2008,Cc1ccc(C(=O)NNC(=O)CCC(=O)Nc2cccc(Cl)c2C)cc1,-3.91038213830824,0
b2AR-decoy_1037,Cc1ccc(CCCCCC(=O)N2CCOC2=O)cc1C,-3.90962968955481,0
b2AR-decoy_2429,CCOC(c1cc(Cl)cc(Cl)c1)C(SC(C)(C)C)n1ccnc1,-3.90909908811711,0
b2AR-decoy_684,COc1cc(c2ccc3c(c2)/C(=C/c2c[nH]c4ccccc24)C(=O)N3)ccc1O,-3.90730877689378,0
b2AR-decoy_1033,CCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,-3.90613479919373,0
b2AR-decoy_359,COc1cc(C)c(/C=C(\C#N)C(=O)Nc2ccc(C)cc2)cc1C(C)C,-3.90363092975385,0
b2AR-decoy_2785,CCCCc1ccc(CCc2cc3c(s2)-n2c(C)nnc2CN=C3c2ccccc2Cl)cc1,-3.90202951312816,0
b2AR-decoy_688,CC(C)c1ccccc1Sc1c(O)cc(c2cccc(N(C)C)c2)oc1=O,-3.89880760205802,0
b2AR-decoy_2705,C=C(CC[C@@H](CO)[C@H]1[C@H](O)C[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)C3=CC[C@]12C)C(C)(C)O,-3.89695444763536,0
b2AR-decoy_893,COc1cccc(c2sc3ccc(OC)cc3c2C#CC(C)(C)O)c1,-3.89564492213044,0
b2AR-decoy_1356,Cn1s/c(=N/c2ccc(c3ccccc3)cc2)nc1c1ccccc1,-3.88865574656231,0
b2AR-decoy_2734,CCCCNC(=O)C1C(c2ccccc2)=Nc2ccccc2N1C(=O)c1ccc(C(F)(F)F)cc1,-3.88197550874765,0
b2AR-decoy_2198,COc1cc2c(cc1OC)Sc1ncnc(Sc3cccc(Br)c3)c1NC2,-3.87930188215804,0
b2AR-decoy_2893,Cc1ccc2[nH]cc(C(/C(=N\O)c3ccc(Br)cc3)c3c[nH]c4ccc(C)cc34)c2c1,-3.87568461921625,0
b2AR-decoy_2523,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)Cc1cccnc1)c1ccc(C(C)(C)C)cc1,-3.86517216475707,0
b2AR-decoy_1569,COCCN(C(=O)CCC(=O)Nc1nccs1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,-3.86178345865871,0
b2AR-decoy_1808,COC(=O)/C=C/c1cccc(N(Cc2ccc(c3ccc(C)cc3)cc2)C(=O)NC(C)C)c1,-3.861762213811,0
b2AR-decoy_228,CC(C)CC1(C)OC(c2ccnc(NCC3CCCO3)n2)=C(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)C1=O,-3.85862661292789,0
b2AR-decoy_1233,O=c1cc(N2CCOCC2)oc2ccc(c3ccc(OC(F)(F)F)cc3)cc12,-3.85346903724712,0
b2AR-decoy_1900,O=c1cc(c2ccc(OC(F)(F)F)cc2)oc2c1ccc1ccccc12,-3.84975556836594,0
b2AR-decoy_3112,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C\C=C3C[C@@H](O)C(O)(CF)[C@H](O)C3)CCC[C@@]21C,-3.84960911263503,0
b2AR-decoy_2217,Cc1cc(/C(O)=C(/C([S-])=Nc2ccc(F)cc2)[n+]2ccccc2)c(C)n1c1ccc(F)cc1,-3.84844014312325,0
b2AR-decoy_1775,CCOP(=O)(Cc1ccc(C(=O)Nc2cc(c3ccc(Cl)cc3)no2)cc1)OCC,-3.84298461406726,0
b2AR-decoy_1850,CCCn1c(=O)c2[nH]c(c3ccc(OC(C)C(=O)NCc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,-3.84175769322297,0
b2AR-decoy_810,C=CC(C)(C)C1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-3.84052126394093,0
ASD03130068,Cc1ccc2nc(Nc3ccc(F)c(F)c3)nc(NC3CCCCC3)c2c1,-3.8381064925859,1
b2AR-decoy_1,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCOC2O3)cc1,-3.81878711941182,0
ASD03130112,Clc1cc(Cl)cc(Nc2nc(NC34CC5CC(CC(C5)C3)C4)c3ccccc3n2)c1,-3.80775963379122,1
b2AR-decoy_2666,Fc1cccc(Cl)c1CSc1nnc(c2ccco2)n1c1ccc(OCc2ccccc2)cc1,-3.79553175010729,0
b2AR-decoy_1155,OCCCCCCC1CCOOC2(CCCCCCCCCCC2)OOC1,-3.79422821292162,0
b2AR-decoy_1002,C/C(=N\NC(=O)/C=C/c1ccc(C(C)(C)C)cc1)c1ccc(Cl)cc1,-3.79260651358496,0
b2AR-decoy_1631,CC(C)[Si](Oc1ncc(B2OC(C)(C)C(C)(C)O2)o1)(C(C)C)C(C)C,-3.79039309167591,0
b2AR-decoy_2363,Cc1nc(N)ncc1c1ccc(c2ccccc2S(=O)(=O)NC(C)(C)C)cc1F,-3.787043741473,0
b2AR-decoy_776,CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccc3[nH]ccc3c2)cc1,-3.77520865209452,0
b2AR-decoy_1500,C/C=C/C#CC#C[C@H](O)CCO,-3.77323733595809,0
b2AR-decoy_2792,CCCCCCCCS(=O)(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-3.76199936252489,0
b2AR-decoy_39,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@@]2(C)CCO[C@H]2N3C)cc1,-3.75839796440067,0
b2AR-decoy_1584,CCCc1c(OCC(O)COc2ccc(/C=C3\CC(=O)NC3=O)cc2)ccc(Cl)c1Cl,-3.75208843006903,0
b2AR-decoy_1526,CCN(Cc1ccccc1)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,-3.74004113319322,0
b2AR-decoy_576,N#Cc1c(N)c(C#N)c(c2ccc3c(c2)OCO3)c2c1CCCC2,-3.73673097017746,0
b2AR-decoy_3059,COc1ccc(C)cc1C1=C(Br)C(=O)N(CC(C)C)/C1=C\c1cccc(Cl)c1,-3.73659662890473,0
b2AR-decoy_2254,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1cccs1)c1ccc(C(C)(C)C)cc1,-3.73515628217392,0
b2AR-decoy_2557,Cc1cccc(Cn2cc3c(=O)n(CC(=O)Nc4c(C)cccc4C)nc-3c3cc(F)ccc32)c1,-3.73424690770058,0
b2AR-decoy_190,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(N)cc(C(=O)N(C)Cc3nc(C)oc3C)c2)cc1,-3.73025307310731,0
b2AR-decoy_180,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OC[C@H](OCC(=O)NCc3ccccc3)[C@@H]12)S(=O)(=O)c1ccc(N)cc1,-3.7284665655299,0
b2AR-decoy_1595,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)CCCOc2ccc(Cl)cc2C)cc1,-3.7276713936022,0
b2AR-decoy_1831,C=CCOc1ccc2ccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c3ccc(OC)cc3)cc2c1,-3.7269681430153,0
b2AR-decoy_148,CCCCCn1c(=O)sc2cc(CC34CC5CC(CC(C5)C3)C4)ccc21,-3.72328201538771,0
b2AR-decoy_2394,CC(C)(O)c1cc(c2ccc(S(N)(=O)=O)cc2)c(c2ccc(F)cc2)s1,-3.72049584204308,0
b2AR-decoy_1842,CC(=O)NCCCOc1cc(F)c(c2c(Cl)nc3ncnn3c2N[C@@H](C)C(F)(F)F)c(F)c1,-3.71871572083997,0
b2AR-decoy_2530,C/C(=N\OC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,-3.71703342201743,0
b2AR-decoy_1048,COC(=O)/C=C\c1ccc(OC/C=C(\C)CCC=C(C)C)cc1,-3.71675438370162,0
b2AR-decoy_2228,C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C,-3.71526560074666,0
b2AR-decoy_599,CC(=O)c1c(C)[nH]c(C(=O)CSc2c(C)c(C)cc(C)c2C)c1C,-3.7152503568965,0
b2AR-decoy_814,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCC(C)[C@@H]2C3C)cc1,-3.70824053861733,0
b2AR-decoy_3042,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3CCc4cocc4[C@@]3(C)[C@H](OC(C)=O)C[C@@H]12,-3.70785121912294,0
b2AR-decoy_3178,Fc1ccc(COc2ccc(/C=C/CCSc3nc4ccccc4s3)cc2)cc1,-3.69855152727974,0
b2AR-decoy_2381,NS(=O)(=O)c1ccc(CNC(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1,-3.69161818184535,0
b2AR-decoy_1363,CCc1nncn1c1ccc(OCc2c(Cl)cccc2Cl)cc1,-3.68324155418016,0
b2AR-decoy_343,CN(C)c1ccc(/N=N/c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)cc1,-3.68095370114933,0
b2AR-decoy_1025,COc1ccc2cc(/C=C/C(=O)/C=C/c3ccc(N(C)C)cc3)ccc2c1,-3.68042414802421,0
b2AR-decoy_2757,CCCCCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2Cl)C(C)(C)C)cc1,-3.67787569119995,0
b2AR-decoy_2110,CO[P@](=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,-3.67575277607754,0
b2AR-decoy_1743,COc1ccc(c2cn3c(C(=O)Nc4cc(C)ccc4C)csc3n2)cc1,-3.67563711851145,0
b2AR-decoy_1843,COc1ccc(OC)c(S/C(N)=C(C#N)/C(C#N)=C(\N)Sc2cc(OC)ccc2OC)c1,-3.67123817955058,0
b2AR-decoy_560,COc1cc2c(cc1O)-c1cc(O)c(OC)c(OC)c1C=CC2,-3.66491501174504,0
b2AR-decoy_2120,COc1ccc(c2ccc3nc(NS(=O)(=O)c4ccc(N)cc4)sc3c2)cc1,-3.66001922129721,0
b2AR-decoy_1851,CSC(SC)=C(C#N)C(=O)N/N=C(\C)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,-3.65828350177577,0
b2AR-decoy_1338,COc1cc(/C=C/C(=O)c2cccc(F)c2)cc(OC)c1,-3.65017919346073,0
b2AR-decoy_3004,COc1ccc(OC)c(CCn2ccc3ccc(c4ccccc4S(N)(=O)=O)cc3c2=O)c1,-3.63936093597752,0
b2AR-decoy_1055,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-3.63932416330002,0
b2AR-decoy_2923,Cc1cccc(Oc2nc3ccccn3c(=O)c2/C=C(\C#N)c2nc3ccccc3s2)c1C,-3.63888528050424,0
b2AR-decoy_3086,O=C(/C(=C\c1ccc(C(F)(F)F)cc1)S(=O)(=O)Cc1ccccc1)c1ccc(Cl)cc1,-3.63301867194745,0
b2AR-decoy_2502,C=C(C)C(=O)c1ccc(OCc2nc(c3ccc([N+](=O)[O-])cc3)cs2)cc1Cl,-3.63009104516785,0
b2AR-decoy_1664,CCOC(=O)c1c(C)n(C)c2ccc(OC(=O)c3ccoc3)cc12,-3.62817312387316,0
ASD03130063,COc1ccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)cc1OC,-3.6252700371718,1
b2AR-decoy_1783,C=C(CC)C(=O)c1ccc(OCC(=O)Nc2ccc(C#N)cc2)c(Cl)c1Cl,-3.61990664245659,0
b2AR-decoy_58,Brc1ccc(CSc2nnc(Cc3c[nH]c4ccccc34)o2)cc1,-3.60971934275203,0
b2AR-decoy_2354,CC(C)Nc1sc(C(=O)c2ccc(Br)s2)c(N)c1C#N,-3.60518225261845,0
